C,principal_components,penalty,class_weight,solver,accuracy_train,f1_train,accuracy_test,f1_test,accuracy_difference
0.6,510,l1,balanced,saga,0.874,0.873,0.535,0.53,0.339
0.6,510,l1,None,saga,0.874,0.874,0.535,0.53,0.339
1.1,10,l2,balanced,lbfgs,0.761,0.758,0.538,0.529,0.223
1.1,10,l2,None,lbfgs,0.761,0.758,0.538,0.529,0.223
1.1,10,l2,balanced,newton-cg,0.764,0.761,0.55,0.543,0.214
1.1,10,l2,None,newton-cg,0.764,0.761,0.55,0.543,0.214
1.1,10,l2,balanced,sag,0.764,0.761,0.55,0.542,0.214
1.1,10,l2,None,sag,0.764,0.761,0.55,0.542,0.214
1.1,10,l2,balanced,saga,0.764,0.76,0.55,0.542,0.214
1.1,10,l2,None,saga,0.764,0.76,0.55,0.542,0.214
1.1,10,elasticnet,balanced,saga,0.764,0.76,0.55,0.542,0.214
1.1,10,elasticnet,None,saga,0.764,0.76,0.55,0.542,0.214
1.1,10,l1,balanced,saga,0.764,0.76,0.551,0.542,0.213
1.1,10,l1,None,saga,0.764,0.76,0.551,0.543,0.213
1.1,60,l2,balanced,lbfgs,0.84,0.839,0.547,0.534,0.293
1.1,60,l2,None,lbfgs,0.84,0.839,0.547,0.534,0.293
1.1,60,l2,balanced,newton-cg,0.845,0.844,0.535,0.526,0.31
1.1,60,l2,None,newton-cg,0.845,0.844,0.535,0.526,0.31
1.1,60,l2,balanced,sag,0.843,0.842,0.537,0.527,0.306
1.1,60,l2,None,sag,0.843,0.842,0.537,0.527,0.306
1.1,60,l2,balanced,saga,0.843,0.842,0.542,0.531,0.301
1.1,60,l2,None,saga,0.843,0.842,0.542,0.531,0.301
1.1,60,elasticnet,balanced,saga,0.843,0.842,0.542,0.531,0.301
1.1,60,elasticnet,None,saga,0.843,0.842,0.542,0.531,0.301
1.1,60,l1,balanced,saga,0.842,0.842,0.543,0.532,0.299
1.1,60,l1,None,saga,0.843,0.842,0.543,0.532,0.3
1.1,110,l2,balanced,lbfgs,0.853,0.852,0.541,0.534,0.312
1.1,110,l2,None,lbfgs,0.853,0.852,0.541,0.534,0.312
1.1,110,l2,balanced,newton-cg,0.857,0.856,0.524,0.519,0.333
1.1,110,l2,None,newton-cg,0.857,0.856,0.524,0.519,0.333
1.1,110,l2,balanced,sag,0.856,0.855,0.529,0.523,0.327
1.1,110,l2,None,sag,0.856,0.855,0.529,0.523,0.327
1.1,110,l2,balanced,saga,0.856,0.855,0.534,0.528,0.322
1.1,110,l2,None,saga,0.856,0.855,0.534,0.529,0.322
1.1,110,elasticnet,balanced,saga,0.856,0.855,0.536,0.53,0.32
1.1,110,elasticnet,None,saga,0.856,0.855,0.536,0.53,0.32
1.1,110,l1,balanced,saga,0.856,0.855,0.537,0.531,0.319
1.1,110,l1,None,saga,0.856,0.855,0.536,0.531,0.32
1.1,160,l2,balanced,lbfgs,0.859,0.859,0.539,0.532,0.32
1.1,160,l2,None,lbfgs,0.859,0.859,0.539,0.532,0.32
1.1,160,l2,balanced,newton-cg,0.863,0.862,0.515,0.508,0.348
1.1,160,l2,None,newton-cg,0.863,0.862,0.515,0.508,0.348
1.1,160,l2,balanced,sag,0.862,0.862,0.524,0.516,0.338
1.1,160,l2,None,sag,0.862,0.861,0.524,0.516,0.338
1.1,160,l2,balanced,saga,0.862,0.861,0.53,0.522,0.332
1.1,160,l2,None,saga,0.862,0.861,0.53,0.522,0.332
1.1,160,elasticnet,balanced,saga,0.861,0.861,0.532,0.525,0.329
1.1,160,elasticnet,None,saga,0.861,0.861,0.532,0.525,0.329
1.1,160,l1,balanced,saga,0.861,0.861,0.535,0.527,0.326
1.1,160,l1,None,saga,0.861,0.861,0.534,0.527,0.327
1.1,210,l2,balanced,lbfgs,0.862,0.861,0.542,0.535,0.32
1.1,210,l2,None,lbfgs,0.862,0.861,0.542,0.535,0.32
1.1,210,l2,balanced,newton-cg,0.865,0.865,0.51,0.503,0.355
1.1,210,l2,None,newton-cg,0.865,0.865,0.51,0.503,0.355
1.1,210,l2,balanced,sag,0.865,0.864,0.527,0.52,0.338
1.1,210,l2,None,sag,0.865,0.864,0.527,0.52,0.338
1.1,210,l2,balanced,saga,0.865,0.864,0.533,0.527,0.332
1.1,210,l2,None,saga,0.864,0.864,0.533,0.527,0.331
1.1,210,elasticnet,balanced,saga,0.864,0.864,0.534,0.528,0.33
1.1,210,elasticnet,None,saga,0.864,0.864,0.534,0.528,0.33
1.1,210,l1,balanced,saga,0.865,0.864,0.536,0.53,0.329
1.1,210,l1,None,saga,0.865,0.864,0.536,0.53,0.329
1.1,260,l2,balanced,lbfgs,0.864,0.864,0.538,0.531,0.326
1.1,260,l2,None,lbfgs,0.864,0.864,0.538,0.531,0.326
1.1,260,l2,balanced,newton-cg,0.869,0.868,0.514,0.508,0.355
1.1,260,l2,None,newton-cg,0.869,0.868,0.514,0.508,0.355
1.1,260,l2,balanced,sag,0.868,0.867,0.53,0.524,0.338
1.1,260,l2,None,sag,0.868,0.867,0.53,0.524,0.338
1.1,260,l2,balanced,saga,0.868,0.867,0.537,0.531,0.331
1.1,260,l2,None,saga,0.868,0.867,0.537,0.531,0.331
1.1,260,elasticnet,balanced,saga,0.868,0.867,0.539,0.533,0.329
1.1,260,elasticnet,None,saga,0.868,0.867,0.539,0.533,0.329
1.1,260,l1,balanced,saga,0.868,0.867,0.541,0.534,0.327
1.1,260,l1,None,saga,0.868,0.867,0.541,0.534,0.327
1.1,310,l2,balanced,lbfgs,0.866,0.865,0.536,0.53,0.33
1.1,310,l2,None,lbfgs,0.866,0.865,0.536,0.53,0.33
1.1,310,l2,balanced,newton-cg,0.871,0.87,0.499,0.494,0.372
1.1,310,l2,None,newton-cg,0.871,0.87,0.499,0.494,0.372
1.1,310,l2,balanced,sag,0.87,0.869,0.523,0.518,0.347
1.1,310,l2,None,sag,0.87,0.869,0.524,0.518,0.346
1.1,310,l2,balanced,saga,0.87,0.869,0.529,0.524,0.341
1.1,310,l2,None,saga,0.87,0.869,0.529,0.523,0.341
1.1,310,elasticnet,balanced,saga,0.869,0.869,0.531,0.525,0.338
1.1,310,elasticnet,None,saga,0.869,0.869,0.532,0.526,0.337
1.1,310,l1,balanced,saga,0.869,0.868,0.535,0.529,0.334
1.1,310,l1,None,saga,0.869,0.868,0.534,0.528,0.335
1.1,360,l2,balanced,lbfgs,0.868,0.867,0.538,0.531,0.33
1.1,360,l2,None,lbfgs,0.868,0.867,0.538,0.531,0.33
1.1,360,l2,balanced,newton-cg,0.873,0.872,0.5,0.496,0.373
1.1,360,l2,None,newton-cg,0.873,0.872,0.5,0.496,0.373
1.1,360,l2,balanced,sag,0.872,0.871,0.521,0.516,0.351
1.1,360,l2,None,sag,0.872,0.871,0.521,0.516,0.351
1.1,360,l2,balanced,saga,0.871,0.87,0.527,0.522,0.344
1.1,360,l2,None,saga,0.871,0.87,0.527,0.522,0.344
1.1,360,elasticnet,balanced,saga,0.871,0.87,0.531,0.525,0.34
1.1,360,elasticnet,None,saga,0.871,0.87,0.53,0.525,0.341
1.1,360,l1,balanced,saga,0.871,0.87,0.533,0.527,0.338
1.1,360,l1,None,saga,0.871,0.87,0.533,0.527,0.338
1.1,410,l2,balanced,lbfgs,0.868,0.868,0.538,0.532,0.33
1.1,410,l2,None,lbfgs,0.868,0.868,0.538,0.532,0.33
1.1,410,l2,balanced,newton-cg,0.875,0.874,0.495,0.493,0.38
1.1,410,l2,None,newton-cg,0.875,0.874,0.495,0.493,0.38
1.1,410,l2,balanced,sag,0.873,0.873,0.518,0.515,0.355
1.1,410,l2,None,sag,0.874,0.873,0.518,0.515,0.356
1.1,410,l2,balanced,saga,0.873,0.872,0.524,0.52,0.349
1.1,410,l2,None,saga,0.873,0.872,0.524,0.52,0.349
1.1,410,elasticnet,balanced,saga,0.873,0.872,0.528,0.524,0.345
1.1,410,elasticnet,None,saga,0.873,0.872,0.528,0.524,0.345
1.1,410,l1,balanced,saga,0.873,0.872,0.533,0.528,0.34
1.1,410,l1,None,saga,0.873,0.872,0.533,0.528,0.34
1.1,460,l2,balanced,lbfgs,0.87,0.869,0.535,0.529,0.335
1.1,460,l2,None,lbfgs,0.87,0.869,0.535,0.529,0.335
1.1,460,l2,balanced,newton-cg,0.877,0.876,0.497,0.495,0.38
1.1,460,l2,None,newton-cg,0.877,0.876,0.497,0.495,0.38
1.1,460,l2,balanced,sag,0.875,0.875,0.521,0.517,0.354
1.1,460,l2,None,sag,0.875,0.875,0.52,0.517,0.355
1.1,460,l2,balanced,saga,0.874,0.874,0.527,0.523,0.347
1.1,460,l2,None,saga,0.874,0.874,0.527,0.523,0.347
1.1,460,elasticnet,balanced,saga,0.874,0.873,0.529,0.525,0.345
1.1,460,elasticnet,None,saga,0.874,0.873,0.529,0.525,0.345
1.1,460,l1,balanced,saga,0.874,0.873,0.534,0.529,0.34
1.1,460,l1,None,saga,0.874,0.873,0.534,0.529,0.34
1.1,510,l2,balanced,lbfgs,0.871,0.87,0.535,0.529,0.336
1.1,510,l2,None,lbfgs,0.871,0.87,0.535,0.529,0.336
1.1,510,l2,balanced,newton-cg,0.878,0.877,0.492,0.49,0.386
1.1,510,l2,None,newton-cg,0.878,0.877,0.492,0.49,0.386
1.1,510,l2,balanced,sag,0.876,0.876,0.521,0.518,0.355
1.1,510,l2,None,sag,0.876,0.876,0.521,0.518,0.355
1.1,510,l2,balanced,saga,0.876,0.875,0.526,0.522,0.35
1.1,510,l2,None,saga,0.876,0.875,0.526,0.522,0.35
1.1,510,elasticnet,balanced,saga,0.875,0.874,0.528,0.524,0.347
1.1,510,elasticnet,None,saga,0.875,0.875,0.528,0.524,0.347
1.1,510,l1,balanced,saga,0.875,0.874,0.531,0.526,0.344
1.1,510,l1,None,saga,0.875,0.874,0.53,0.526,0.345
1.6,10,l2,balanced,lbfgs,0.761,0.758,0.536,0.528,0.225
1.6,10,l2,None,lbfgs,0.761,0.758,0.536,0.528,0.225
1.6,10,l2,balanced,newton-cg,0.764,0.761,0.55,0.543,0.214
1.6,10,l2,None,newton-cg,0.764,0.761,0.55,0.543,0.214
1.6,10,l2,balanced,sag,0.764,0.761,0.55,0.542,0.214
1.6,10,l2,None,sag,0.764,0.761,0.55,0.542,0.214
1.6,10,l2,balanced,saga,0.764,0.76,0.55,0.542,0.214
1.6,10,l2,None,saga,0.764,0.76,0.55,0.542,0.214
1.6,10,elasticnet,balanced,saga,0.764,0.76,0.55,0.542,0.214
1.6,10,elasticnet,None,saga,0.764,0.76,0.551,0.542,0.213
1.6,10,l1,balanced,saga,0.764,0.76,0.551,0.542,0.213
1.6,10,l1,None,saga,0.764,0.76,0.551,0.542,0.213
1.6,60,l2,balanced,lbfgs,0.84,0.839,0.548,0.535,0.292
1.6,60,l2,None,lbfgs,0.84,0.839,0.548,0.535,0.292
1.6,60,l2,balanced,newton-cg,0.845,0.844,0.534,0.525,0.311
1.6,60,l2,None,newton-cg,0.845,0.844,0.534,0.525,0.311
1.6,60,l2,balanced,sag,0.843,0.842,0.537,0.526,0.306
1.6,60,l2,None,sag,0.843,0.842,0.537,0.526,0.306
1.6,60,l2,balanced,saga,0.843,0.842,0.542,0.53,0.301
1.6,60,l2,None,saga,0.843,0.842,0.542,0.531,0.301
1.6,60,elasticnet,balanced,saga,0.843,0.842,0.542,0.531,0.301
1.6,60,elasticnet,None,saga,0.843,0.842,0.542,0.531,0.301
1.6,60,l1,balanced,saga,0.843,0.842,0.543,0.531,0.3
1.6,60,l1,None,saga,0.843,0.842,0.542,0.531,0.301
1.6,110,l2,balanced,lbfgs,0.854,0.853,0.538,0.531,0.316
1.6,110,l2,None,lbfgs,0.854,0.853,0.538,0.531,0.316
1.6,110,l2,balanced,newton-cg,0.857,0.856,0.521,0.517,0.336
1.6,110,l2,None,newton-cg,0.857,0.856,0.521,0.517,0.336
1.6,110,l2,balanced,sag,0.856,0.855,0.529,0.523,0.327
1.6,110,l2,None,sag,0.856,0.855,0.529,0.523,0.327
1.6,110,l2,balanced,saga,0.856,0.855,0.534,0.528,0.322
1.6,110,l2,None,saga,0.856,0.855,0.534,0.528,0.322
1.6,110,elasticnet,balanced,saga,0.856,0.855,0.535,0.529,0.321
1.6,110,elasticnet,None,saga,0.856,0.855,0.535,0.529,0.321
1.6,110,l1,balanced,saga,0.856,0.855,0.536,0.53,0.32
1.6,110,l1,None,saga,0.856,0.855,0.536,0.53,0.32
1.6,160,l2,balanced,lbfgs,0.859,0.858,0.539,0.533,0.32
1.6,160,l2,None,lbfgs,0.859,0.858,0.539,0.533,0.32
1.6,160,l2,balanced,newton-cg,0.863,0.862,0.513,0.506,0.35
1.6,160,l2,None,newton-cg,0.863,0.862,0.513,0.506,0.35
1.6,160,l2,balanced,sag,0.862,0.862,0.524,0.516,0.338
1.6,160,l2,None,sag,0.862,0.862,0.523,0.515,0.339
1.6,160,l2,balanced,saga,0.862,0.861,0.529,0.522,0.333
1.6,160,l2,None,saga,0.862,0.861,0.529,0.521,0.333
1.6,160,elasticnet,balanced,saga,0.862,0.861,0.531,0.523,0.331
1.6,160,elasticnet,None,saga,0.862,0.861,0.531,0.523,0.331
1.6,160,l1,balanced,saga,0.861,0.861,0.533,0.525,0.328
1.6,160,l1,None,saga,0.861,0.861,0.533,0.525,0.328
1.6,210,l2,balanced,lbfgs,0.862,0.861,0.54,0.532,0.322
1.6,210,l2,None,lbfgs,0.862,0.861,0.54,0.532,0.322
1.6,210,l2,balanced,newton-cg,0.865,0.865,0.506,0.499,0.359
1.6,210,l2,None,newton-cg,0.865,0.865,0.506,0.499,0.359
1.6,210,l2,balanced,sag,0.865,0.864,0.526,0.519,0.339
1.6,210,l2,None,sag,0.865,0.864,0.526,0.519,0.339
1.6,210,l2,balanced,saga,0.865,0.864,0.533,0.527,0.332
1.6,210,l2,None,saga,0.865,0.864,0.533,0.527,0.332
1.6,210,elasticnet,balanced,saga,0.864,0.864,0.533,0.527,0.331
1.6,210,elasticnet,None,saga,0.865,0.864,0.533,0.527,0.332
1.6,210,l1,balanced,saga,0.865,0.864,0.535,0.528,0.33
1.6,210,l1,None,saga,0.865,0.864,0.535,0.529,0.33
1.6,260,l2,balanced,lbfgs,0.864,0.863,0.543,0.536,0.321
1.6,260,l2,None,lbfgs,0.864,0.863,0.543,0.536,0.321
1.6,260,l2,balanced,newton-cg,0.869,0.868,0.508,0.503,0.361
1.6,260,l2,None,newton-cg,0.869,0.868,0.508,0.503,0.361
1.6,260,l2,balanced,sag,0.868,0.867,0.53,0.524,0.338
1.6,260,l2,None,sag,0.868,0.867,0.53,0.524,0.338
1.6,260,l2,balanced,saga,0.868,0.867,0.537,0.53,0.331
1.6,260,l2,None,saga,0.868,0.867,0.537,0.531,0.331
1.6,260,elasticnet,balanced,saga,0.868,0.867,0.538,0.532,0.33
1.6,260,elasticnet,None,saga,0.868,0.867,0.538,0.531,0.33
1.6,260,l1,balanced,saga,0.868,0.867,0.54,0.533,0.328
1.6,260,l1,None,saga,0.868,0.867,0.54,0.533,0.328
1.6,310,l2,balanced,lbfgs,0.866,0.865,0.538,0.531,0.328
1.6,310,l2,None,lbfgs,0.866,0.865,0.538,0.531,0.328
1.6,310,l2,balanced,newton-cg,0.871,0.87,0.492,0.488,0.379
1.6,310,l2,None,newton-cg,0.871,0.87,0.492,0.488,0.379
1.6,310,l2,balanced,sag,0.87,0.869,0.523,0.518,0.347
1.6,310,l2,None,sag,0.87,0.869,0.523,0.518,0.347
1.6,310,l2,balanced,saga,0.87,0.869,0.528,0.522,0.342
1.6,310,l2,None,saga,0.87,0.869,0.528,0.523,0.342
1.6,310,elasticnet,balanced,saga,0.869,0.869,0.53,0.524,0.339
1.6,310,elasticnet,None,saga,0.869,0.869,0.53,0.524,0.339
1.6,310,l1,balanced,saga,0.869,0.869,0.532,0.526,0.337
1.6,310,l1,None,saga,0.869,0.869,0.532,0.526,0.337
1.6,360,l2,balanced,lbfgs,0.867,0.867,0.538,0.531,0.329
1.6,360,l2,None,lbfgs,0.867,0.867,0.538,0.531,0.329
1.6,360,l2,balanced,newton-cg,0.873,0.872,0.493,0.49,0.38
1.6,360,l2,None,newton-cg,0.873,0.872,0.493,0.49,0.38
1.6,360,l2,balanced,sag,0.872,0.871,0.519,0.514,0.353
1.6,360,l2,None,sag,0.872,0.871,0.519,0.514,0.353
1.6,360,l2,balanced,saga,0.871,0.87,0.526,0.521,0.345
1.6,360,l2,None,saga,0.871,0.87,0.526,0.521,0.345
1.6,360,elasticnet,balanced,saga,0.871,0.87,0.528,0.523,0.343
1.6,360,elasticnet,None,saga,0.871,0.87,0.528,0.522,0.343
1.6,360,l1,balanced,saga,0.871,0.87,0.532,0.526,0.339
1.6,360,l1,None,saga,0.871,0.87,0.532,0.526,0.339
1.6,410,l2,balanced,lbfgs,0.869,0.868,0.537,0.531,0.332
1.6,410,l2,None,lbfgs,0.869,0.868,0.537,0.531,0.332
1.6,410,l2,balanced,newton-cg,0.875,0.874,0.489,0.487,0.386
1.6,410,l2,None,newton-cg,0.875,0.874,0.489,0.487,0.386
1.6,410,l2,balanced,sag,0.873,0.873,0.517,0.514,0.356
1.6,410,l2,None,sag,0.873,0.873,0.517,0.514,0.356
1.6,410,l2,balanced,saga,0.873,0.872,0.523,0.519,0.35
1.6,410,l2,None,saga,0.873,0.872,0.524,0.52,0.349
1.6,410,elasticnet,balanced,saga,0.873,0.872,0.526,0.522,0.347
1.6,410,elasticnet,None,saga,0.873,0.872,0.527,0.522,0.346
1.6,410,l1,balanced,saga,0.873,0.872,0.529,0.525,0.344
1.6,410,l1,None,saga,0.873,0.872,0.529,0.524,0.344
1.6,460,l2,balanced,lbfgs,0.87,0.87,0.535,0.528,0.335
1.6,460,l2,None,lbfgs,0.87,0.87,0.535,0.528,0.335
1.6,460,l2,balanced,newton-cg,0.877,0.876,0.487,0.486,0.39
1.6,460,l2,None,newton-cg,0.877,0.876,0.487,0.486,0.39
1.6,460,l2,balanced,sag,0.875,0.875,0.52,0.516,0.355
1.6,460,l2,None,sag,0.875,0.875,0.52,0.517,0.355
1.6,460,l2,balanced,saga,0.874,0.874,0.526,0.522,0.348
1.6,460,l2,None,saga,0.874,0.873,0.526,0.522,0.348
1.6,460,elasticnet,balanced,saga,0.874,0.873,0.528,0.524,0.346
1.6,460,elasticnet,None,saga,0.874,0.873,0.528,0.524,0.346
1.6,460,l1,balanced,saga,0.874,0.873,0.53,0.526,0.344
1.6,460,l1,None,saga,0.874,0.873,0.53,0.526,0.344
1.6,510,l2,balanced,lbfgs,0.871,0.87,0.534,0.528,0.337
1.6,510,l2,None,lbfgs,0.871,0.87,0.534,0.528,0.337
1.6,510,l2,balanced,newton-cg,0.878,0.877,0.481,0.479,0.397
1.6,510,l2,None,newton-cg,0.878,0.877,0.481,0.479,0.397
1.6,510,l2,balanced,sag,0.876,0.876,0.52,0.517,0.356
1.6,510,l2,None,sag,0.876,0.876,0.521,0.517,0.355
1.6,510,l2,balanced,saga,0.876,0.875,0.525,0.521,0.351
1.6,510,l2,None,saga,0.876,0.875,0.526,0.522,0.35
1.6,510,elasticnet,balanced,saga,0.876,0.875,0.527,0.523,0.349
1.6,510,elasticnet,None,saga,0.876,0.875,0.528,0.524,0.348
1.6,510,l1,balanced,saga,0.875,0.874,0.528,0.524,0.347
